time,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
0,-0.0605198,-0.295212,-0.0285229,-2.26986,0.175004,0.663054,1.12645e-17
